temporada,id_jugador,nombre_jugador,edad,nacionalidad,equipo,partidos_jugados,minutos,goles,tarjetas_amarillas,tarjetas_rojas
2005,117093,Jerzy  Dudek,40,Poland,Liverpool FC,6,457,0,1,0
2005,163805,R. Earnshaw,40,Wales,West Bromwich Albion,11,403,1,0,0
2005,210426,Zvonimir Vukic,37,Serbia,Portsmouth FC,9,519,1,1,0
2005,219697,Luis Javier García Sanz,38,Spain,Liverpool FC,31,1574,7,4,1
2005,230989,D. Connolly,44,Republic of Ireland,Wigan Athletic,17,491,1,0,0
2005,231354,G. Williams,41,Wales,West Ham United,1,0,0,0,0
2005,234123,M. Crossley,52,Wales,Fulham FC,13,1170,0,0,0
2005,258514,José Miguel González Rey,37,Spain,Liverpool FC,6,262,0,1,0
2005,6809,N. Kilkenny,38,Australia,Birmingham City,18,668,0,0,1
2005,10391,A. D&apos;Alessandro,41,Argentina,Portsmouth FC,13,1078,1,0,0
2005,41310,Aymen Tahar,33,Algeria,Blackpool FC,3,0,0,0,0
2005,44297,B. Jones,41,Australia,Middlesbrough FC,9,810,0,0,0
2005,56600,A. Lupoli,34,Italy,Arsenal FC,1,8,0,0,0
2005,77105,T. Cahill,40,Australia,Everton FC,32,2746,6,8,0
2005,81539,Hussein Yasser,39,Qatar,Manchester City,0,0,0,0,0
2005,90516,Shay Given,41,Republic of Ireland,Newcastle United,38,3420,0,2,0
2005,97908,W. Flood,36,Republic of Ireland,Manchester City,5,130,0,0,0
2005,104255,Harry Kewell,39,Australia,Liverpool FC,27,2010,3,2,0
2005,104311,Mark Schwarzer,44,Australia,Middlesbrough FC,27,2430,0,0,0
2005,114757,Richard  Dunne,36,Republic of Ireland,Manchester City,32,2792,3,9,0
2005,114773,Craig Bellamy,35,Wales,Blackburn Rovers,27,2012,13,5,0
2005,114848,F. Muamba,33,England,Arsenal FC,0,0,0,0,0
2005,115946,B. Mwaruwari,43,Zimbabwe,Portsmouth FC,16,1281,1,1,0
2005,115962,E. Diouf,40,Senegal,Bolton Wanderers,20,1412,3,4,0
2005,118018,Craig Andrew Moore,38,Australia,Newcastle United,8,720,0,4,0
2005,179968,Albert Riera Ortega,34,Spain,Manchester City,15,1070,1,2,0
2005,210695,A. Johansson,43,Sweden,Wigan Athletic,16,614,4,0,1
2005,232987,Radhi Ben Abdelmajid Jaidi,38,Tunisia,Bolton Wanderers,16,1229,3,1,0
2005,136,Piqué,35,Spain,Manchester United,3,95,0,0,0
2005,2312,Aleksandr Hleb,38,Belarus,Arsenal FC,24,1463,3,0,0
2005,7526,E. Pogatetz,37,Austria,Middlesbrough FC,24,1954,1,5,0
2005,17528,Ishmael Miller,33,England,Manchester City,1,29,0,0,0
2005,19504,Darren  Fletcher,35,Scotland,Manchester United,27,1908,1,3,0
2005,19708,G. O&apos;Neil,38,England,Portsmouth FC,36,3131,6,2,0
2005,40576,Jarosław Fojut,34,Poland,Bolton Wanderers,1,4,0,0,0
2005,51298,Timothy Matthew Howard,42,USA,Manchester United,1,44,0,0,0
2005,89733,B. Viðarsson,33,Iceland,Everton FC,0,0,0,0,0
2005,90492,S. Ireland,32,Republic of Ireland,Manchester City,23,1259,0,0,0
2005,91303,Johan Danon Djourou-Gbadjere,34,Switzerland,Arsenal FC,7,563,0,0,0
2005,104259,Brett  Emerton,35,Australia,Blackburn Rovers,30,1608,1,2,0
2005,104312,Lucas  Neill,36,Australia,Blackburn Rovers,35,3150,1,10,0
2005,111327,Tal Ben Haim,39,Israel,Bolton Wanderers,35,2840,0,7,0
2005,113701,D. Bellion,39,France,West Ham United,8,216,0,0,0
2005,114774,Ryan  Giggs,41,Wales,Manchester United,27,1860,3,3,0
2005,114782,Nemanja Vidic,35,Serbia,Manchester United,11,859,0,3,0
2005,115074,Ruud van Nistelrooy,37,Netherlands,Manchester United,35,2596,21,5,0
2005,153869,Robert Sissons,35,England,Bolton Wanderers,0,0,0,0,0
2005,225884,Khalilou Fadiga,39,Senegal,Bolton Wanderers,8,310,1,2,0
2005,48528,Alexandre Dimitri Song-Billong,36,Cameroon,Arsenal FC,5,254,0,0,0
2005,51004,M. Mancienne,35,Seychelles,Chelsea FC,0,0,0,0,0
2005,69261,Joseph Martin O'Brien,36,Republic of Ireland,Bolton Wanderers,23,1977,0,2,0
2005,91429,G. Rossi,36,Italy,Manchester United,5,131,1,0,0
2005,103381,Liam  Miller,37,Republic of Ireland,Manchester United,1,1,0,0,0
2005,104256,Ji-Sung Park,33,Korea Republic,Manchester United,34,2022,1,0,0
2005,114571,Gilberto Silva,45,Brazil,Arsenal FC,33,2904,2,4,0
2005,114747,Sylvain Distin,39,France,Manchester City,31,2783,0,1,0
2005,114839,P. Scharner,41,Austria,Wigan Athletic,16,1307,3,5,0
2005,115674,Fábio Rochemback,33,Brazil,Middlesbrough FC,22,1849,2,4,0
2005,115977,E. van der Sar,51,Netherlands,Manchester United,38,3376,0,0,0
2005,116005,Joseph-Desire Job,36,Cameroon,Middlesbrough FC,1,12,0,0,0
2005,116023,T. Radziński,48,Canada,Fulham FC,33,2282,2,3,0
2005,117327,Eric Daniel Djemba-Djemba,37,Cameroon,Aston Villa,4,108,0,0,0
2005,117444,S. Elliott,37,Republic of Ireland,Sunderland AFC,15,1062,2,0,0
2005,118023,G. N&apos;Djitap,43,Cameroon,Chelsea FC,15,775,2,1,0
2005,208961,K. Treacy,33,Republic of Ireland,Blackburn Rovers,0,0,0,0,0
2005,210627,K. Gilbert,34,England,Arsenal FC,2,117,0,0,0
2005,240309,F. Songo&apos;o,34,Cameroon,Portsmouth FC,2,31,0,0,0
2005,240320,Juan Pablo Ángel Arango,39,Colombia,Aston Villa,31,1498,3,3,0
2005,1280,Stephan Maigaard Andersen,40,Denmark,Charlton Athletic,15,1350,0,1,0
2005,1436,Petr Čech,40,Czech Republic,Chelsea FC,34,3016,0,1,0
2005,19670,D. Potter,37,Republic of Ireland,Liverpool FC,0,0,0,0,0
2005,25444,Jaroslav Drobný,42,Czech Republic,Fulham FC,0,0,0,0,0
2005,66078,M. Baroš,40,Czech Republic,Aston Villa,25,2040,8,6,0
2005,87877,Jermaine Pennant,35,England,Birmingham City,38,3143,2,4,0
2005,87925,Jamie O'Hara,33,England,Tottenham Hotspur,0,0,0,0,0
2005,102731,Didier Yves Drogba Tébily,40,Côte d'Ivoire,Chelsea FC,28,1946,12,7,0
2005,104129,Kolo Habib Touré,36,Côte d'Ivoire,Arsenal FC,33,2970,0,3,0
2005,114778,Daniel Munthe Agger,32,Denmark,Liverpool FC,4,360,0,1,0
2005,114871,S. Ebanks-Blake,35,England,Manchester United,0,0,0,0,0
2005,114898,Radek Cerný,40,Czech Republic,Tottenham Hotspur,0,0,0,0,0
2005,115001,M. Latka,37,Czech Republic,Birmingham City,6,521,0,2,0
2005,115095,M. Volz,38,Germany,Fulham FC,23,2050,0,2,0
2005,115938,Emmanuel Eboué,33,Côte d'Ivoire,Arsenal FC,18,1124,0,0,0
2005,117089,Jirí Jarosík,38,Czech Republic,Birmingham City,24,1661,5,2,0
2005,118963,Robert John Davies,32,Wales,West Bromwich Albion,0,0,0,0,0
2005,190610,M. Albrechtsen,41,Denmark,West Bromwich Albion,28,2401,1,2,0
2005,225949,H. Pedersen,46,Denmark,Bolton Wanderers,21,1450,1,0,0
2005,231008,L. LuaLua,41,Congo DR,Portsmouth FC,25,2108,7,2,0
2005,1187,N. Bendtner,33,Denmark,Arsenal FC,0,0,0,0,0
2005,44499,Ahmed Hossam Hussein Abdelhamid,30,Egypt,Tottenham Hotspur,27,2110,11,4,1
2005,77110,T. Sørensen,45,Denmark,Aston Villa,36,3240,0,0,0
2005,82713,Lee Barnard,34,England,Tottenham Hotspur,3,68,0,1,0
2005,83019,Micah Richards,30,England,Manchester City,13,1007,0,2,0
2005,90514,Joey  Barton,35,England,Manchester City,31,2769,6,9,0
2005,104686,Hossam El Sayed Ghaly,37,Egypt,Tottenham Hotspur,0,0,0,0,0
2005,114746,Leon Osman,35,England,Everton FC,35,2546,3,2,0
2005,114758,C. Cole,38,England,Chelsea FC,9,222,0,2,0
2005,114761,B. Zamora,40,England,West Ham United,32,1631,6,0,0
2005,114790,Kevin  Phillips,41,England,Aston Villa,23,1511,4,0,0
2005,114801,Phil Neville,36,England,Everton FC,31,2790,0,10,0
2005,114866,Danny Murphy,36,England,Tottenham Hotspur,10,295,0,1,0
2005,114884,Z. Knight,41,England,Fulham FC,30,2543,0,2,0
2005,115299,Per Billeskov Krøldrup,36,Denmark,Everton FC,1,90,0,0,0
2005,117726,Stephen Jordan,37,England,Manchester City,18,1580,0,2,0
2005,117966,D. Rommedahl,43,Denmark,Charlton Athletic,21,1412,2,1,0
2005,230926,Anthony Gardner,34,England,Tottenham Hotspur,17,1405,0,2,0
2005,233049,David Knight,26,England,Middlesbrough FC,0,0,0,0,0
2005,252757,U. de la Cruz,47,Ecuador,Aston Villa,7,422,0,0,0
2005,18757,L. Baines,37,England,Wigan Athletic,37,3103,0,3,0
2005,18769,T. Walcott,34,England,Arsenal FC,0,0,0,0,0
2005,19153,G. Barry,39,England,Aston Villa,36,3137,3,9,0
2005,19238,S. Downing,37,England,Middlesbrough FC,12,984,1,0,0
2005,20511,Billy Clarke,34,Republic of Ireland,Ipswich Town,2,0,0,0,0
2005,82011,D. Bent,37,England,Charlton Athletic,36,3163,18,2,0
2005,82150,Alan Smith,38,England,Manchester United,21,1467,1,4,0
2005,83032,Scott Parker,37,England,Newcastle United,26,2312,1,7,0
2005,87315,Kieran  Richardson,32,England,Manchester United,22,1159,1,4,0
2005,87896,P. Konchesky,40,England,West Ham United,37,3257,1,4,0
2005,90490,M. Carrick,40,England,Tottenham Hotspur,35,3123,2,2,0
2005,114744,Adam Johnson,29,England,Middlesbrough FC,13,709,1,0,0
2005,114753,Richard Wright,39,England,Everton FC,14,1224,0,0,0
2005,114764,R. Ferdinand,43,England,Manchester United,37,3302,3,0,0
2005,114802,Paul Scholes,39,England,Manchester United,20,1616,2,3,0
2005,114819,J. Carragher,43,England,Liverpool FC,36,3240,0,5,0
2005,114850,L. Young,42,England,Charlton Athletic,32,2835,1,8,0
2005,114851,E. Heskey,43,England,Birmingham City,34,2832,4,3,0
2005,154212,Tony Stokes,34,England,West Ham United,0,0,0,0,0
2005,233864,R. Hoult,49,England,West Bromwich Albion,1,29,0,0,0
2005,1758,J. Defoe,40,England,Tottenham Hotspur,36,2220,9,3,0
2005,2281,G. Cahill,37,England,Aston Villa,7,578,1,3,0
2005,6929,S. Taylor,35,England,Newcastle United,12,974,0,4,0
2005,18791,B. Foster,40,England,Manchester United,0,0,0,0,0
2005,18925,A. Lennon,35,England,Tottenham Hotspur,27,1826,2,0,0
2005,18928,P. Crouch,40,England,Liverpool FC,32,2153,8,4,0
2005,19203,A. Cole,41,England,Arsenal FC,11,891,0,3,0
2005,19289,M. Dawson,38,England,Tottenham Hotspur,32,2798,0,4,0
2005,82340,Stephen  Warnock,37,England,Liverpool FC,20,1335,1,1,0
2005,83131,Wes Brown,39,England,Manchester United,19,1475,0,3,0
2005,90491,G. Johnson,37,England,Chelsea FC,4,330,0,1,0
2005,90517,P. Robinson,42,England,Tottenham Hotspur,38,3420,0,1,0
2005,102748,J. Cole,40,England,Chelsea FC,34,2111,7,7,0
2005,114763,Matthew  Upson,37,England,Birmingham City,24,2080,1,2,0
2005,114815,M. Owen,42,England,Newcastle United,11,885,7,0,0
2005,114817,J. Jenas,38,England,Tottenham Hotspur,30,2580,5,2,0
2005,114822,Kieron  Dyer,35,England,Newcastle United,11,448,0,0,0
2005,114865,Ledley King,33,England,Tottenham Hotspur,26,2317,3,1,0
2005,114879,W. Bridge,41,England,Fulham FC,12,1080,0,1,0
2005,115949,James  Beattie,36,England,Everton FC,32,2510,10,3,0
2005,32995,Jay Bothroyd,40,England,Charlton Athletic,17,572,2,0,0
2005,47261,Mathieu Flamini,35,France,Arsenal FC,30,1823,0,4,0
2005,82009,J. Terry,41,England,Chelsea FC,36,3240,4,3,0
2005,83315,M. Forssell,40,Finland,Birmingham City,27,1294,3,1,0
2005,100726,Florent Sinama-Pongolle,34,France,Blackburn Rovers,10,709,1,0,0
2005,103165,S. Wright-Phillips,40,England,Chelsea FC,26,975,0,0,0
2005,114752,Charles N'Zogbia,30,France,Newcastle United,32,2321,5,3,0
2005,114765,J. Jääskeläinen,46,Finland,Bolton Wanderers,38,3420,0,2,0
2005,114859,David Dunn,37,England,Birmingham City,15,565,2,0,0
2005,115080,Sami Hyypia,40,Finland,Liverpool FC,35,3004,1,2,0
2005,115954,D. Bentley,37,England,Blackburn Rovers,29,2015,3,7,0
2005,116362,Teemu Tainio,36,Finland,Tottenham Hotspur,24,1717,1,4,0
2005,117424,P. Enckelman,44,Finland,Blackburn Rovers,0,0,0,0,0
2005,118882,Tom Craddock,32,England,Middlesbrough FC,1,9,0,0,0
2005,155217,Matthew Pattison,35,South Africa,Newcastle United,3,148,0,0,0
2005,158905,Josh Walker,30,England,Middlesbrough FC,1,28,0,0,0
2005,231000,Darius Vassell,33,England,Manchester City,36,3043,8,4,0
2005,231479,Alan O'Brien,33,Republic of Ireland,Newcastle United,3,47,0,0,0
2005,232314,O. Sankofa,36,England,Charlton Athletic,4,258,0,0,0
2005,232807,Kris Gate,28,England,Newcastle United,0,0,0,0,0
2005,17976,J. Hodgkiss,37,England,West Bromwich Albion,0,0,0,0,0
2005,19691,J. Hobbs,33,England,Liverpool FC,0,0,0,0,0
2005,20165,Anthony Randolph Warner,45,Trinidad and Tobago,Fulham FC,16,1440,0,0,0
2005,20462,Anthony McMahon,35,England,Middlesbrough FC,3,162,0,0,0
2005,49840,G. Clichy,38,France,Arsenal FC,7,476,0,2,0
2005,87053,Jérémie Aliadière,34,France,West Ham United,7,172,0,0,0
2005,87077,Patrice Evra,37,France,Manchester United,11,571,0,1,0
2005,90608,Vassiriki Abou Diaby,31,France,Arsenal FC,11,788,1,2,0
2005,113868,Claude Makelele,40,France,Chelsea FC,31,2544,0,7,0
2005,114808,William Gallas,37,France,Chelsea FC,34,2927,5,5,1
2005,114820,Louis  Saha,35,France,Manchester United,19,1145,7,0,0
